Componente,Unidades,Productos que se incluyen
Pan,6.750 g,
Galletitas de agua,420 g,
Galletitas dulces,210 g,
Arroz,1.200 g,
Harina de trigo,1.080 g,
Otras harinas (maíz),210 g,
Fideos,1.740 g,
Papa,6.510 g,
Batata,510 g,
Azúcar,1.230 g,
Dulces,330 g,"Dulce de batata, mermelada, dulce de leche"
Legumbres secas,240 g,"Lentejas, arvejas"
Hortalizas,5.730 g,"Acelga, cebolla, lechuga, tomate perita, zanahoria, zapallo, tomate envasado"
Frutas,4.950 g,"Manzana, mandarina, naranja, banana, pera"
Carnes,6.270 g,"Asado, carnaza común, espinazo, paleta, carne picada, nalga, pollo, carne de pescado"
Menudencias,270 g,Hígado
Fiambres,60 g,"Paleta cocida, salame"
Huevos,600 g,
Leche,9.270 g,
Queso,330 g,"Queso crema, queso cuartirolo, queso de rallar"
Yogur,570 g,
Manteca,60 g,
Aceite,1.200 g,
Bebidas no alcohólicas,3.450 cc,"Gaseosas, jugos concentrados, soda"
Bebidas alcohólicas,1.080 cc,"Cerveza, vino"
Sal fina,120 g,
Condimentos,120 g,"Mayonesa, caldos concentrados"
Vinagre,60 g,
Café,30 g,
Yerba,510 g,